zip_code,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
300201,2001,0.010030820958251611,0.004863024801426487,0.02656128530707437,0.01053808079195274,0.20463729074466042,0.10065680145604178,0.11352301334726644,0.11338388291306649,0.13957615617496608,0.1549036847574135,0.014142891977566446,0.011159083361009632
300201,2002,-999.0,0.03631058518398444,-999.0,0.013731438607695993,0.2639022512988263,0.23336234865870062,0.08573599962000666,0.1859166519720214,0.14114208163691408,0.04156342418671569,0.07388441843452816,0.002656924609764198
300201,2003,0.021686746987951804,0.020586804992705467,0.002526561285307074,0.12182660067060516,0.11545122185876469,0.18382527498615178,0.08032109438084835,0.0745312408158467,0.08675227059191983,0.16489489249460476,0.011521580102414044,0.0
300201,2004,-999.0,-999.0,0.0002591344908007256,0.07424556921603066,0.24918222051183378,0.10532563108332674,0.10611314301999716,0.07411979074825134,0.18916379580331977,0.09024058828231156,0.0017678614971958057,0.0
300201,2005,-999.0,-999.0,0.0064135786473179576,0.07568258023311512,0.12497594766211279,0.18865237002453114,0.1077756139267563,0.1891494739316993,0.16541392629710824,0.08152825513548079,0.025847354303828333,0.040916638990368646
300201,2006,-999.0,0.00129680661371373,0.008357087328323399,0.18026504869870671,0.1821243024822013,0.12526707288122182,0.20044649218638677,0.14918003879386352,0.1332080592963775,0.07705219406921908,0.008290660814435503,0.0
300201,2007,-999.0,-999.0,0.0005830526043016325,0.07807759859492257,0.2235905329998076,0.22149244282662023,0.09295587327221774,0.0854640568976665,0.06780457250234889,0.0760131084645512,0.03810046330163375,0.0
300201,2008,0.042196693751751196,0.023018317393418707,0.0012308888313034463,0.16270158071211882,0.20992880507985381,0.11529635198227427,0.14909989075191188,0.14371363075295362,0.08925775133103664,0.17184877307968988,0.019324554986588634,0.0
300201,2009,-999.0,-999.0,0.028310443119979264,0.0483793709085103,0.09034058110448336,0.12518794017567458,0.07115375480929084,0.1081525891964968,0.046873368827643806,0.06026696507073775,-999.0,0.0
300201,2010,0.013561221630708881,-999.0,-999.0,0.04726169567300016,0.08803155666730808,0.10018200522275855,0.1391725644801216,0.21477693528478226,0.08513414761457355,0.2010230996722884,-999.0,0.001195616074393889
300201,2011,0.008181563463154946,-999.0,0.046061155739828975,0.14338176592687213,0.2193573215316529,0.1576323494500277,0.165534603144445,0.17974490095809087,0.1203674705084038,0.133722324354568,0.008717386003413801,0.00019926934573231484
300201,2012,0.0048192771084337345,-999.0,0.0024617776626068926,0.21858534248762576,0.2868000769674813,0.20883120993906779,0.14852990072673733,0.12390524892729089,0.08027977868253472,0.07825113899768203,0.033711289929285536,0.004848887412819661
300201,2013,0.021854861305687867,0.0004863024801426488,0.0032391811350090693,0.026345201979881848,0.12324417933423132,0.10160639392260822,0.08606849380135848,0.1849761946746606,0.12041966802380207,0.10055151466709296,0.004450134113630822,0.03779475257389572
300201,2014,-999.0,-999.0,-999.0,0.02267284049177711,0.14306330575331927,0.12985676980295954,0.08345603951930841,0.1891494739316993,0.03951351915648815,0.055631044680681,0.023591806876371614,-999.0
300201,2015,0.005099467637993836,-999.0,0.007450116610520859,0.0697748682739901,0.14498749278429868,0.10627522354989317,0.09167339571557499,0.12002586257567742,0.038991544002505485,0.091359603548877,0.06108266276517922,0.008369312520757224
300201,2016,0.00986270664051555,0.01685848597827849,-999.0,0.019958486348395338,0.0823552049259188,0.17741552583682835,0.11019807153374818,0.1344266149415153,0.0597139576156175,0.10574694269043243,0.027737137283589366,-999.0
300201,2017,0.006164191650322219,-999.0,-999.0,0.06913619671084145,0.10380989032133923,0.10089419957268339,0.07694865339856553,0.13489684359019574,0.13169433134982775,0.20997522180481176,0.030419409900024383,0.014878777814679507
300201,2018,0.0029700196133370695,-999.0,0.004793988079813423,0.07185055085422322,0.14671926111218012,0.15510010287251721,0.12910274070203773,0.08899077176276965,0.07876605073598497,0.0963951722484214,0.010790051207022677,0.022517436067751577
300201,2019,0.030989072569347156,-999.0,-999.0,-999.0,0.21752934385222247,0.05293978001107858,0.08521350876359665,0.21107388467642393,0.0799665935901451,0.04380145471984653,0.009997561570348694,0.005181002989040186
300201,2020,-999.0,-999.0,0.0,0.16509659907392626,0.04598807004040793,0.08775817045184775,0.0668313304517171,0.23611356021865634,0.04802171416640568,0.02677643673567261,0.01895879053889295,-999.0
300201,2021,0.00033622863547212104,0.03177176203598638,-999.0,0.18186172760657834,0.17558206657687128,0.08688771069082851,0.08032109438084835,0.07206254041027449,0.07787869297421442,0.11389976820398051,0.03249207510363326,-999.0
300201,2022,0.006612496497618381,0.03274436699627168,0.01166105208603265,0.12917132364681463,0.17115643640561864,0.1639629658938039,0.11133805158409729,0.20407923352730267,0.14396074746842052,0.05914794980417233,0.009205071933674713,-999.0
300202,1982,0.00011207621182404034,-999.0,-999.0,0.04087498004151365,0.31065999615162604,0.16182638284402942,0.051489098940768536,0.11473579027802268,0.09113686188537426,0.0447606106626169,0.006522799317239698,0.0
300202,1983,-999.0,-999.0,-999.0,0.0,0.06311333461612469,0.06773759594840546,0.10578064883864534,0.10597778169634985,0.08074955632111912,0.10534729438094478,0.021214337966349667,0.009232813018930587
300202,1984,-999.0,0.07926730426325174,-999.0,0.1203895896535207,0.0993842601500866,0.21025559863891743,0.08706597634541396,0.11914418385940163,0.11901033510804886,0.0826472704020462,-999.0,-999.0
300202,1985,-999.0,-999.0,-999.0,0.06578317100431103,0.16095824514142779,0.18920629896336155,0.08502351208853846,0.11373655439957679,0.1156174966071615,0.1583406602190073,0.042184832967568885,0.00724011956160744
300202,1986,-999.0,-999.0,-999.0,0.05684176912022993,0.10611891475851454,0.12574186911450502,0.09162589654681044,0.06935872568036208,0.045150850819500994,0.023019742626488694,0.01005852231163131,0.0045167718365991365
300202,1987,0.0,-999.0,0.0007126198497019952,0.07472457288839214,0.049740234750817784,0.16024372873308537,0.03633686410487817,0.1598777405513431,0.07981000104395031,0.07281592198864999,0.015240185320653498,0.0
300202,1988,-999.0,-999.0,-999.0,0.11975091809037204,0.16365210698479896,0.13911529635198228,0.06787631216453713,0.12866631399518016,0.031631694331349824,0.10654623930940774,0.05187759083150451,0.0
300202,1989,0.00016811431773606055,-999.0,6.47836227001814e-05,-999.0,0.10188570329035983,0.1338134050803197,0.08958343228993494,0.06500911068006818,0.04494206075790792,0.08680361282071777,0.0017678614971958057,0.0
300202,1990,-999.0,0.001134705786999514,0.015548069448043534,0.07248922241737187,0.17827592842024248,0.1454459127957585,0.08093858357478745,0.15364721095632755,0.05809583463827122,0.09527615698185597,0.0053645452328700315,0.0009963467286615742
300202,1991,-999.0,-999.0,-999.0,0.05412741497684816,0.0846642293630941,0.21357917227189996,0.10506816130717714,0.14953271028037385,0.037425618540557475,0.0614659099992007,0.011155815654718359,0.010760544669545001
300202,1992,-999.0,0.011022856216566707,-999.0,0.005428708286763532,0.05743698287473543,0.0806362269525995,0.13138270080273598,0.10409686710162816,0.10418624073494101,0.08896171369195109,0.004206291148500366,0.0322152108933909
300202,1993,-999.0,-999.0,0.021119461000259132,0.007664058757783811,0.1990571483548201,0.10405950779457149,0.049209138840070304,0.08816787162757891,0.11285102829105334,0.03924546399168732,-999.0,0.0
300202,1994,-999.0,-999.0,0.05202124902824566,0.19591250199584864,0.26832788147007897,0.12590013452559942,0.1131905191659146,0.16046552636219363,0.06681281970978181,0.11773639197506196,0.003718605218239454,0.001328462304882099
300202,1995,-999.0,-999.0,0.00932884166882612,0.041673319495449467,0.08524148547238793,0.12938197356967635,0.09048591649646133,0.16505025568682774,0.08273306190625326,0.10838462153305094,0.025420629114850032,-999.0
300202,1996,-999.0,0.0878586480791052,0.002526561285307074,0.09707807759859492,0.1825091398883972,0.2832950858589855,0.10084073528713249,0.11432434021042732,0.11029335003653827,0.027575733354647913,0.004754937820043892,0.0
300202,1997,-999.0,-999.0,-999.0,0.09388471978285168,0.06426784683471234,0.113634565165783,0.06535885622001615,0.1969670252160113,0.10690051153565092,0.07081768044121173,0.0023774689100219456,0.0
300202,1998,-999.0,-999.0,-999.0,-999.0,0.20107754473734848,0.08324760623565719,0.07799363511138556,0.042967142773173456,0.034763545255245845,0.04883702341939093,0.007742014142891978,0.012089006974427101
300202,1999,0.0005043429532081816,0.0938563786675312,0.0005830526043016325,0.23311512054925757,0.21983836828939776,0.10477170214449633,0.05153659810953309,0.19144183859401637,0.1062741413508717,0.08272720006394374,0.014142891977566446,0.0017934241115908336
300202,2000,-999.0,0.01426487275085103,0.02960611557398289,0.2676033849592847,0.3132576486434482,0.13563345730790535,0.0654063553887807,0.11291365426438606,0.0831506420294394,0.15170649828151228,0.000426725188978298,0.0001328462304882099
300202,2001,0.00033622863547212104,-999.0,0.07054936512049753,0.015008781733993296,0.09505483933038292,0.10413864050011869,0.08198356528760747,0.12402280608946101,0.11326860841423948,0.1554631923906962,0.029870763228480857,0.005247426104284291
300202,2002,-999.0,0.012481763656994651,0.00045348535890126976,0.012454095481398694,0.238599191841447,0.14085621587402072,0.07918111433049922,0.2070181625815553,0.08910115878484184,0.04516025897210455,0.023957571324067298,0.028495516439721022
300202,2003,0.008461753992715046,-999.0,0.0020730759264058042,0.09995209963276386,0.12439869155281896,0.16135158661074622,0.09324086828480502,0.06777170399106566,0.07704353272784216,0.05898809048037727,-999.0,-999.0
300202,2004,0.0005603810591202018,-999.0,0.0003887017362010883,0.022034168928628455,0.28987877621704833,0.1756746063147899,0.08198356528760747,0.056015987774055136,0.11379058356822215,0.04492046998641196,0.012618873445501097,0.0
300202,2005,-999.0,-999.0,-999.0,0.05460641864920964,0.12334038868578029,0.1719553691540714,0.09927326271790245,0.17075177805207783,0.17032049274454536,0.08480537127327951,0.03822238478419897,0.008568581866489539
300202,2006,-999.0,-999.0,0.034659238144597045,0.12070892543509502,0.06965557052145468,0.07470127403655931,0.10435567377570894,0.12343502027861047,0.07506002714270801,0.08768283910159061,-999.0,0.005247426104284291
300202,2007,-999.0,-999.0,-999.0,0.05077438927031774,0.2611121801039062,0.14710769961224973,0.1027882012064789,0.1118556398048551,0.11018895500574173,0.09167932219646711,0.030175566934893927,0.0
300202,2008,0.007901372933594844,0.016047981844707408,0.002526561285307074,0.10969184097078079,0.13748316336347896,0.14307193162934242,0.08583099795753575,0.10374419561511786,0.10001043950307965,0.12373111661737672,0.020604730553523527,0.0004649618067087346
300202,2009,-999.0,-999.0,0.03129048976418761,0.051253392942679235,0.20454108139311145,0.19624910975706258,0.10535315631976441,0.2083700699465115,0.09787034137175071,0.20134281831987852,0.0007924896366739818,0.0
300202,2010,0.007228915662650603,-999.0,-999.0,-999.0,0.06686549932653454,0.08973648809052781,0.11171804493421367,0.1348380650091107,0.14578766050735986,0.21429142354727843,-999.0,0.017734971770176022
300202,2011,0.007453068086298684,-999.0,0.10138636952578388,0.1084144978444835,0.17635174138926307,0.2294848460868877,0.07139125065311357,0.21460059954152708,0.119427915231235,0.11342019023259532,0.019934162399414774,0.0005978080371969445
300202,2012,0.0011207621182404036,-999.0,-999.0,0.05189206450582788,0.21916490282855497,0.20384584948959406,0.08773096470811761,0.1339563862928349,0.0699968681490761,0.12013428183198786,0.033711289929285536,0.00019926934573231484
300202,2013,0.001288876435976464,0.0030799157075701088,0.011920186576833374,0.002235350471020278,0.07360015393496248,0.0983619529951729,0.0964708117607942,0.1182037265620408,0.0879006159306817,0.08096874750219807,0.03407705437698122,0.0281634008635005
300202,2014,-999.0,-999.0,-999.0,0.0766405875778381,0.08966711564364058,0.15375484687821478,0.10335819123165346,0.1092693822371128,0.04269756759578244,0.07353528894572776,0.02298219946354547,-999.0
300202,2015,0.015858783973101708,-999.0,0.022091215340761854,0.042790994730959604,0.10409851837598616,0.1137136978713302,0.19474659193464117,0.05919003115264797,0.04974423217454849,0.06314443289904884,0.009631797122653012,0.0071736964463633346
300202,2016,0.015298402913981506,0.011833360350137788,-999.0,0.024269519399648734,0.012699634404464115,0.19300466882962727,0.0739562057663991,0.08305413507317932,0.08038417371333124,0.15162656861961477,0.011033894172153131,-999.0
300202,2017,0.005491734379377978,-999.0,-999.0,0.052690403959763696,0.15162593804117763,0.1577114821555749,0.1089155939771054,0.10879915358843237,0.0963044159098027,0.16529454080409242,0.016642282370153617,0.0031883095317170374
300202,2018,0.00016811431773606055,-999.0,-999.0,0.03704295066262175,0.20675389647873776,0.26873466803830026,0.1647271172754477,0.10104038088520544,0.0932769600167032,0.16185756534249862,0.0037795659595220676,0.003121886416472933
300202,2019,0.0261137573550014,-999.0,-999.0,-999.0,0.08610736963632866,0.11300150352140541,0.08815845722699854,0.19079527420208078,0.027716880676479802,0.04244265046758852,0.00036576444769568394,-999.0
300202,2020,-999.0,-999.0,-999.0,0.08286763531853744,0.0722532230132769,0.11529635198227427,0.05338906569135041,0.11473579027802268,0.03549431047082159,0.028375029973623213,0.022067788344306262,-999.0
300202,2021,0.000952647800504343,-999.0,-999.0,0.35781574325403165,0.08658841639407351,0.1368204478911134,0.1070631263952881,0.12543349203550228,0.11206806556007934,0.08320677803532892,0.051572787125091446,-999.0
300202,2022,0.009806668534603531,0.010860755389852489,0.013993262503239179,0.1504071531215073,0.26236290167404275,0.07818311308063622,0.07462119412910274,0.13348615764415447,0.19360058461217244,0.03476940292542563,0.044501341136308215,0.011624045167718366
303201,1982,0.00313813393107313,-999.0,0.0013604560767038092,0.22944275906115286,0.11025591687512028,0.09606710453430403,0.16425212558780225,0.19608534649973552,0.2000208790061593,0.07833106865957958,0.007985857108022434,0.0
303201,1983,0.014794059960773326,-999.0,0.0038870173620108835,0.022513172600989943,0.1935732153165288,0.05428503600538102,0.1569847527668266,0.3111150296831835,0.06576886940181648,0.13220366077851492,0.17020238966105827,0.015476585851876454
303201,1984,-999.0,0.027557140541416763,0.0020730759264058042,0.0954813986907233,0.13940735039445837,0.09313919442905753,0.12786776231415953,0.24986774819255866,0.1626474579810001,0.14938853808648392,0.014874420872957813,-999.0
303201,1985,0.007397029980386664,0.001134705786999514,-999.0,0.3515886955133323,0.16923224937463924,0.08103189048033553,0.2149337386595735,0.2452242402868395,0.1200542854160142,0.09175925185836464,0.11710558400390148,0.0
303201,1986,-999.0,-999.0,0.003498315625809795,0.2393421682899569,0.13921493169136043,0.20614069795046291,0.11342801500973734,0.14265561629342266,0.0863346904687337,0.06202541763248341,0.05212143379663496,0.057389571570906676
303201,1987,5.6038105912020176e-05,0.0019452099205705948,0.011466701217932106,0.1468944595241897,0.0804310178949394,0.049695339083643264,0.06892129387735715,0.23634867454299655,0.1504854368932039,0.043641595396051475,0.048402828578395514,0.0
303201,1988,-999.0,0.024801426487275086,-999.0,0.3988503911863325,0.21271887627477395,0.2515628709345572,0.11019807153374818,0.19020748839123025,0.11613947176114417,0.07441451522660059,0.017312850524262374,0.0
303201,1989,0.008181563463154946,-999.0,0.013604560767038091,0.049337378253233276,0.19857610159707526,0.18651578697475665,0.16710207571367502,0.08810909304649386,0.20169119949890385,0.1252497801934298,0.014447695683979515,0.0
303201,1990,0.0033062482488091906,0.04068730750526828,0.025265612853070742,0.05859811591888871,0.26996344044641146,0.15913587085542455,0.16729207238873325,0.09181214365485217,0.11535650903017017,0.21988649988010553,0.025786393562545716,0.00033211557622052476
303201,1991,0.00016811431773606055,-999.0,0.007709251101321585,0.10218745010378412,0.1938618433711757,0.17369628867610984,0.08635348881394576,0.2582730852877212,0.11692243449211817,0.062425065941971065,0.032553035844915874,0.006110926602457655
303201,1992,0.0005603810591202018,0.04506402982655211,-999.0,0.10681781893661187,0.021262266692322496,0.023027617314235974,0.20096898304279678,0.1992006112972433,0.10924939972857294,0.17328750699384543,0.058400390148744215,0.06369976751909665
303201,1993,0.0,-999.0,0.0013604560767038092,0.07839693437649689,0.13267269578603041,0.0506449315502097,0.18443927231273455,0.12478692764356668,0.2337926714688381,0.13548077691631366,0.000182882223847842,6.642311524410495e-05
303201,1994,-999.0,-999.0,0.06420057009587976,0.0980360849433179,0.21637483163363483,0.27989237952045576,0.1814468246805681,0.3220478457650032,0.14724919093851135,0.10135081128606827,0.03127286027798098,0.009697774825639322
303201,1995,-999.0,-999.0,0.003498315625809795,0.15407951460961203,0.14325572445641718,0.1100735934161589,0.18990167672065741,0.408922588608711,0.10841423948220065,0.03492926224922069,0.06339917093391856,0.0
303201,1996,-999.0,0.16566704490192902,0.00012956724540036277,0.13364202458885518,0.16442178179719072,0.13246814908601726,0.12734527145774951,0.18797390230999825,0.04640359118905941,0.09647510191031893,0.022189709826871493,0.00817004317502491
303201,1997,-999.0,0.002917814880855892,0.03452967089919668,0.08973335462238544,0.19780642678468352,0.13199335285273403,0.18078183631786446,0.1652265914300829,0.15335630024010857,0.10766525457597316,0.03346744696415508,0.0
303201,1998,-999.0,-999.0,0.008162736460222855,0.15647453297141947,0.14941312295555131,0.23407454300862546,0.13746259440459796,0.2417563040028214,0.12214218603194488,0.010950363679961635,0.025603511338697878,0.0021255396878113583
303201,1999,0.021182404034743623,0.023180418220132924,0.029152630215081625,0.17707169088296346,0.20781219934577644,0.0684497902983303,0.07604616919203915,0.27232116616704877,0.08810940599227478,0.07721205339301415,0.0322482321385028,0.018598472268349386
303201,2000,-999.0,0.10617604149781164,0.0473568281938326,0.25275427111607857,0.2546661535501251,0.19917701986230907,0.1103405690400418,0.12913654264386057,0.14672721578452866,0.05299336583806251,0.0023165081687393316,0.003985386914646297
303201,2001,0.001008685906416363,-999.0,0.06471883907748122,0.07025387194635159,0.6149701751010198,0.13539605919126374,0.1667695815323232,0.14130370892846647,0.2819187806660403,0.1429941651346815,-999.0,0.0029890401859847225
303201,2002,0.01311291678341272,0.06305722159183012,0.0026561285307074374,0.12086859332588218,0.28487588993650187,0.09393052148452956,0.11038806820880637,0.22206547933932877,0.07516442217350454,0.11933498521301257,0.13539380638868567,0.035469943540352045
303201,2003,0.033847015970860185,0.057707894310260986,0.0347888053899974,0.09324604821970302,0.0993842601500866,0.11260583999366938,0.13603761934166156,0.1348380650091107,0.18556216724083935,0.04995603868595636,-999.0,0.0
303201,2004,0.0004483048472961614,0.0004863024801426488,0.008810572687224669,0.23087977007823726,0.23590532999807587,0.1345255994302445,0.1633021422125113,0.22906013048845003,0.1718864182064934,0.05331308448565263,0.02237259205071933,0.0
303201,2005,-999.0,-999.0,0.07858253433532003,0.0376816222257704,0.0741774100442563,0.14425892221255046,0.1739894551845343,0.17034032798448245,0.19031214114208164,0.10526736471904725,0.00822970007315289,0.0362670209232813
303201,2006,-999.0,0.028853947155130486,0.017621145374449337,0.20724892224173722,0.19597844910525308,0.1721136345651658,0.18524675818173184,0.2806677246811262,0.16922434492118174,0.10310926384781394,-999.0,0.001328462304882099
303201,2007,-999.0,0.002107310747284811,0.018657683337652237,0.34121028261216674,0.3254762362901675,0.22180897364880905,0.0950458366978578,0.1778639863633692,0.21625430629502038,0.15562305171449128,0.031089978054133136,0.0
303201,2008,0.017203698514990193,0.07505268276868211,0.026107799948173097,0.28548618872744697,0.2161824129305369,0.10350557885574109,0.1399325511803544,0.17557162170105217,0.08591711034554755,0.1715290544320998,0.05230431602048281,0.0016605778811026237
303201,2009,-999.0,-999.0,0.02060119201865768,0.08302730320932461,0.3687704444872042,0.14512938197356967,0.15988220206146395,0.163110562511021,0.13947176114416954,0.06138598033730318,-999.0,0.0
303201,2010,5.6038105912020176e-05,-999.0,0.015418502202643168,0.14322209803608496,0.13940735039445837,0.13143942391390362,0.1295777323896832,0.27408452359960034,0.25743814594425307,0.11941491487491009,-999.0,0.001328462304882099
303201,2011,0.014289717007565145,-999.0,0.059471365638766524,0.13523870349672681,0.22926688474119689,0.24246260979662893,0.16021469624281579,0.3433256921177923,0.140150328844347,0.0572296379186316,0.007010485247500609,0.004184656260378612
303201,2012,0.02891566265060241,0.0037283190144269734,0.02422907488986784,0.1670126137633722,0.4869155281893401,0.10168552662815541,0.1487198974017955,0.1897960383236349,0.0837770122142186,0.1583406602190073,0.03377225067056815,0.004848887412819661
303201,2013,0.012160268982908378,0.016696385151564276,0.03822233739310702,0.003353025706530417,0.13045988070040412,0.19221334177415525,0.23778083883532042,0.24528301886792453,0.1786720952082681,0.16329629925665418,0.048402828578395514,0.07260046496180671
303201,2014,-999.0,-999.0,0.004081368230111428,0.2101229442759061,0.06811622089667116,0.1190155891429928,0.18633923906331643,0.14935637453711867,0.18284789644012947,0.02677643673567261,0.03913679590343819,-999.0
303201,2015,0.032726253852619784,-999.0,0.014446747862140447,0.30608334663899095,0.09948046950163557,0.06386009337659254,0.15313732009689834,0.11861517662963615,0.07766990291262137,0.12117336743665577,0.010729090465740061,0.023646629026901362
303201,2016,0.016755393667694032,0.011833360350137788,-999.0,0.007504390866996648,0.24379449682509147,0.27538181530426525,0.1576972402982948,0.2297066948803856,0.14213383442948116,0.13100471585005197,0.03450377956595952,0.00019926934573231484
303201,2017,0.04169235079854301,-999.0,0.007838818346721947,0.25674596838575764,0.24081200692707336,0.2325710216032286,0.22462356908754103,0.2255334156233469,0.13628771270487527,0.14635121093437778,0.017922457937088514,0.07067419461972767
303201,2018,0.0035864387783692913,0.012481763656994651,0.022998186058564393,0.21794667092447711,0.49249567057918037,0.18342961145841577,0.12601529473234221,0.16922353494386647,0.08382920972961687,0.13444169131164577,0.03340648622287247,0.03002324809033544
303201,2019,0.03793779770243766,-999.0,-999.0,0.023311512054925754,0.10246295939965366,0.04747962332832159,0.09946325939296063,0.19567389643214014,0.03429376761666145,0.06442330748940932,0.024201414289197754,0.01275323812686815
303201,2020,-999.0,-999.0,0.00045348535890126976,0.14114641545585185,0.06446026553781029,0.15130173300625147,0.08226856030019475,0.22371127960971024,0.12396909907088423,0.019902485812485018,0.011277737137283588,-999.0
303201,2021,0.010815354441019892,0.11006646133895284,6.47836227001814e-05,0.13268401724413223,0.11064075428131616,0.17353802326501544,0.13983755284282529,0.24081584670546055,0.11044994258273307,0.18439772999760215,0.03907583516215558,-999.0
303201,2022,0.04981787615578594,0.06710974225968552,0.021896864472661308,0.14785246686891268,0.2348470271310372,0.08150668671361874,0.14306749631881446,0.29383412684417803,0.12871907297212654,0.1353209175925186,0.04480614484272129,0.0002656924609764198
303301,1982,0.004651162790697675,-999.0,0.008551438196423945,0.2489222417371867,0.1370021166057341,0.08736250692411174,0.09756329264237877,0.20672426967613006,0.15293872011692244,0.03492926224922069,0.010302365276761764,0.0
303301,1983,0.014345755113477163,-999.0,0.008227520082923037,0.024748523072010222,0.26823167211852994,0.06813325947614149,0.2248135657625992,0.25145476988185506,0.10951038730556427,0.11981456318439775,0.12838332114118506,0.015210893390900032
303301,1984,-999.0,0.02204571243313341,0.007190982119720134,0.08909468305923679,0.160284779680585,0.083564137057846,0.09514083503538688,0.22512196555575148,0.15382607787869298,0.18895372072576136,0.017800536454523286,-999.0
303301,1985,0.0021294480246567666,0.0016210082671421625,-999.0,0.3691521634999202,0.16163171060227055,0.1524887235894595,0.21061131430199975,0.23176394521836244,0.1142081636914083,0.06274478458956119,0.117654230675445,0.0
303301,1986,-999.0,-999.0,0.004534853589012697,0.25802331151205493,0.19578603040215511,0.0806362269525995,0.10996057568992544,0.158643390348557,0.0823676792984654,0.07825113899768203,0.046634967081199706,0.061574227831285286
303301,1987,5.6038105912020176e-05,0.0030799157075701088,0.011077999481731016,0.14449944116238225,0.09611314219742159,0.04977447178919047,0.06782881299577258,0.2763181096808323,0.15721891637958033,0.074174726240908,0.07949280663252865,0.0
303301,1988,-999.0,0.026260333927703033,-999.0,0.3776145617116398,0.1903020973638638,0.3352852734034976,0.10611314301999716,0.16169987656497975,0.09385113268608415,0.04492046998641196,0.021336259448914898,0.0
