zip_code,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
356201,2022,37.0,37.0,37.0,37.0,37.0,41.0,41.0,34.0,38.0,37.0,37.0,38.0
356301,2006,2.0,2.0,8.0,32.0,44.0,42.0,41.0,35.0,39.0,19.0,20.0,2.0
356301,2007,2.0,44.0,9.0,44.0,41.0,44.0,41.0,41.0,7.0,45.0,2.0,2.0
356301,2008,2.0,2.0,2.0,32.0,32.0,41.0,35.0,45.0,42.0,2.0,19.0,2.0
356301,2009,2.0,8.0,37.0,37.0,2.0,44.0,41.0,41.0,26.0,2.0,2.0,8.0
356301,2010,2.0,2.0,2.0,32.0,35.0,45.0,41.0,32.0,44.0,19.0,19.0,2.0
356301,2011,19.0,2.0,2.0,2.0,32.0,41.0,41.0,44.0,45.0,19.0,2.0,2.0
356301,2012,2.0,2.0,37.0,44.0,44.0,41.0,41.0,41.0,41.0,19.0,44.0,2.0
356301,2013,2.0,38.0,9.0,37.0,44.0,42.0,41.0,35.0,44.0,19.0,2.0,2.0
356301,2014,2.0,2.0,37.0,41.0,39.0,41.0,41.0,42.0,44.0,19.0,2.0,19.0
356301,2015,2.0,2.0,2.0,41.0,41.0,41.0,41.0,42.0,26.0,19.0,2.0,2.0
356301,2016,2.0,2.0,37.0,32.0,43.0,42.0,32.0,44.0,41.0,20.0,2.0,19.0
356301,2017,2.0,37.0,38.0,8.0,8.0,41.0,41.0,41.0,9.0,2.0,2.0,2.0
356301,2018,37.0,37.0,37.0,37.0,41.0,41.0,41.0,41.0,37.0,2.0,5.0,2.0
356301,2019,2.0,2.0,8.0,37.0,32.0,33.0,41.0,41.0,10.0,23.0,8.0,2.0
356301,2020,8.0,37.0,37.0,37.0,32.0,41.0,32.0,35.0,28.0,21.0,19.0,2.0
356301,2021,2.0,2.0,2.0,2.0,45.0,41.0,42.0,43.0,37.0,5.0,37.0,19.0
356301,2022,8.0,37.0,38.0,37.0,32.0,45.0,41.0,32.0,37.0,19.0,3.0,19.0
357201,1982,19.0,19.0,2.0,5.0,2.0,41.0,2.0,2.0,2.0,19.0,19.0,19.0
357201,1983,19.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,19.0,19.0
357201,1984,19.0,19.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,19.0,19.0,19.0
357201,1985,2.0,2.0,2.0,2.0,2.0,45.0,2.0,45.0,2.0,37.0,37.0,2.0
357201,1986,2.0,2.0,37.0,37.0,2.0,37.0,37.0,2.0,19.0,19.0,19.0,19.0
357201,1987,19.0,2.0,2.0,37.0,2.0,37.0,37.0,37.0,37.0,2.0,2.0,2.0
357201,1988,2.0,2.0,37.0,2.0,26.0,37.0,34.0,8.0,2.0,5.0,2.0,2.0
357201,1989,2.0,2.0,2.0,37.0,37.0,37.0,37.0,37.0,37.0,2.0,2.0,2.0
357201,1990,2.0,2.0,2.0,37.0,37.0,10.0,37.0,29.0,44.0,2.0,5.0,2.0
357201,1991,2.0,2.0,2.0,2.0,37.0,37.0,34.0,45.0,8.0,2.0,2.0,2.0
357201,1992,2.0,2.0,37.0,37.0,37.0,37.0,37.0,2.0,2.0,2.0,2.0,2.0
357201,1993,2.0,2.0,2.0,37.0,37.0,8.0,37.0,40.0,2.0,19.0,5.0,2.0
357201,1994,2.0,2.0,2.0,37.0,2.0,37.0,41.0,1.0,2.0,19.0,5.0,19.0
357201,1995,2.0,2.0,2.0,37.0,2.0,37.0,37.0,45.0,2.0,2.0,19.0,2.0
357201,1996,2.0,2.0,37.0,2.0,8.0,37.0,37.0,37.0,2.0,2.0,19.0,2.0
357201,1997,2.0,2.0,37.0,2.0,37.0,37.0,44.0,37.0,19.0,2.0,2.0,2.0
357201,1998,2.0,2.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,2.0,2.0,2.0
357201,1999,2.0,2.0,37.0,2.0,2.0,2.0,45.0,37.0,2.0,2.0,2.0,2.0
357201,2000,2.0,2.0,2.0,2.0,2.0,37.0,44.0,37.0,37.0,2.0,2.0,2.0
357201,2001,2.0,2.0,2.0,37.0,37.0,37.0,40.0,37.0,37.0,2.0,2.0,2.0
357201,2002,2.0,2.0,2.0,37.0,37.0,37.0,45.0,37.0,2.0,2.0,2.0,2.0
357201,2003,2.0,2.0,2.0,37.0,37.0,37.0,8.0,2.0,37.0,2.0,5.0,2.0
357201,2004,2.0,2.0,37.0,2.0,37.0,37.0,37.0,37.0,8.0,2.0,2.0,2.0
357201,2005,2.0,37.0,2.0,37.0,37.0,37.0,37.0,37.0,8.0,2.0,2.0,2.0
357201,2006,2.0,2.0,37.0,37.0,37.0,37.0,41.0,37.0,2.0,2.0,2.0,19.0
357201,2007,2.0,37.0,37.0,8.0,37.0,37.0,37.0,37.0,37.0,2.0,19.0,37.0
357201,2008,2.0,2.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,2.0,19.0,19.0
357201,2009,2.0,37.0,37.0,37.0,37.0,37.0,37.0,2.0,29.0,2.0,2.0,2.0
357201,2010,2.0,2.0,8.0,8.0,37.0,8.0,37.0,37.0,44.0,19.0,19.0,2.0
357201,2011,2.0,2.0,2.0,2.0,37.0,8.0,37.0,8.0,2.0,2.0,2.0,5.0
357201,2012,2.0,2.0,37.0,37.0,8.0,2.0,37.0,5.0,2.0,2.0,2.0,2.0
357201,2013,3.0,2.0,37.0,2.0,37.0,8.0,38.0,37.0,8.0,19.0,2.0,19.0
357201,2014,3.0,2.0,2.0,37.0,37.0,37.0,39.0,37.0,37.0,3.0,19.0,2.0
357201,2015,2.0,2.0,37.0,2.0,37.0,8.0,37.0,37.0,8.0,2.0,2.0,2.0
357201,2016,2.0,2.0,2.0,37.0,8.0,2.0,37.0,34.0,37.0,2.0,19.0,19.0
357201,2017,2.0,2.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,19.0,19.0,5.0
357201,2018,5.0,2.0,19.0,2.0,37.0,37.0,41.0,44.0,37.0,2.0,19.0,2.0
357201,2019,2.0,2.0,2.0,37.0,37.0,2.0,37.0,37.0,2.0,2.0,19.0,2.0
357201,2020,2.0,2.0,37.0,2.0,37.0,37.0,8.0,37.0,37.0,19.0,19.0,2.0
357201,2021,2.0,2.0,2.0,2.0,37.0,37.0,3.0,37.0,37.0,37.0,2.0,2.0
357201,2022,2.0,2.0,2.0,2.0,2.0,37.0,37.0,8.0,2.0,19.0,2.0,2.0
357301,2006,2.0,2.0,2.0,2.0,2.0,45.0,41.0,45.0,2.0,2.0,2.0,2.0
357301,2007,2.0,2.0,2.0,2.0,2.0,45.0,45.0,45.0,2.0,2.0,2.0,2.0
357301,2008,2.0,2.0,2.0,2.0,2.0,45.0,45.0,45.0,2.0,2.0,2.0,2.0
357301,2009,2.0,2.0,2.0,2.0,2.0,45.0,45.0,45.0,26.0,2.0,2.0,2.0
357301,2010,2.0,2.0,2.0,2.0,45.0,45.0,41.0,45.0,2.0,2.0,2.0,2.0
357301,2011,2.0,2.0,2.0,2.0,2.0,45.0,45.0,45.0,2.0,2.0,2.0,2.0
357301,2012,2.0,2.0,2.0,32.0,41.0,45.0,45.0,45.0,37.0,2.0,2.0,2.0
357301,2013,2.0,2.0,2.0,2.0,45.0,41.0,45.0,45.0,2.0,2.0,2.0,2.0
357301,2014,2.0,2.0,2.0,2.0,45.0,45.0,45.0,41.0,45.0,2.0,2.0,2.0
357301,2015,2.0,2.0,2.0,2.0,45.0,45.0,45.0,45.0,45.0,2.0,2.0,2.0
357301,2016,2.0,2.0,2.0,2.0,2.0,45.0,45.0,45.0,2.0,2.0,2.0,2.0
357301,2017,2.0,2.0,2.0,2.0,2.0,44.0,45.0,10.0,6.0,2.0,2.0,2.0
357301,2018,2.0,2.0,2.0,2.0,45.0,45.0,45.0,41.0,2.0,2.0,2.0,2.0
357301,2019,2.0,2.0,2.0,3.0,37.0,45.0,45.0,45.0,2.0,2.0,2.0,2.0
357301,2020,2.0,2.0,2.0,2.0,2.0,37.0,38.0,35.0,2.0,2.0,2.0,2.0
357301,2021,2.0,2.0,2.0,2.0,37.0,45.0,45.0,45.0,2.0,2.0,2.0,2.0
357301,2022,2.0,2.0,2.0,2.0,2.0,45.0,45.0,32.0,2.0,2.0,2.0,2.0
360201,2015,2.0,2.0,2.0,3.0,34.0,37.0,32.0,40.0,2.0,2.0,2.0,3.0
360201,2016,2.0,2.0,2.0,2.0,44.0,37.0,45.0,45.0,10.0,2.0,2.0,19.0
360201,2017,2.0,3.0,2.0,2.0,2.0,37.0,45.0,39.0,2.0,44.0,2.0,2.0
360201,2018,2.0,2.0,2.0,2.0,2.0,9.0,45.0,40.0,2.0,2.0,2.0,2.0
360201,2019,19.0,2.0,2.0,37.0,37.0,2.0,45.0,36.0,2.0,2.0,2.0,2.0
360201,2020,2.0,2.0,2.0,19.0,37.0,8.0,2.0,37.0,2.0,19.0,2.0,2.0
360201,2021,2.0,2.0,3.0,2.0,45.0,45.0,2.0,37.0,37.0,2.0,2.0,2.0
360201,2022,2.0,2.0,2.0,2.0,2.0,45.0,35.0,45.0,2.0,2.0,2.0,3.0
363201,2020,11.0,2.0,2.0,19.0,2.0,3.0,2.0,19.0,2.0,2.0,19.0,19.0
363201,2021,19.0,2.0,32.0,26.0,2.0,41.0,45.0,2.0,2.0,2.0,2.0,19.0
363201,2022,19.0,2.0,41.0,19.0,2.0,2.0,19.0,2.0,2.0,2.0,2.0,19.0
373201,2000,11.0,11.0,37.0,37.0,32.0,41.0,41.0,41.0,45.0,11.0,11.0,11.0
373201,2001,11.0,37.0,37.0,37.0,37.0,41.0,41.0,41.0,41.0,11.0,19.0,26.0
373201,2002,26.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,41.0,11.0,11.0,11.0
373201,2003,11.0,37.0,37.0,34.0,45.0,45.0,32.0,45.0,45.0,19.0,11.0,19.0
373201,2004,37.0,37.0,37.0,32.0,37.0,43.0,45.0,45.0,32.0,13.0,11.0,11.0
373201,2005,19.0,37.0,44.0,37.0,45.0,41.0,41.0,41.0,41.0,19.0,11.0,11.0
373201,2006,11.0,11.0,37.0,37.0,11.0,41.0,41.0,41.0,41.0,19.0,11.0,19.0
373201,2007,19.0,37.0,37.0,37.0,45.0,41.0,41.0,45.0,45.0,18.0,11.0,11.0
373201,2008,11.0,37.0,34.0,32.0,41.0,41.0,41.0,45.0,41.0,11.0,19.0,21.0
373201,2009,29.0,37.0,37.0,43.0,41.0,32.0,41.0,41.0,45.0,19.0,19.0,11.0
373201,2010,11.0,37.0,37.0,37.0,41.0,45.0,45.0,41.0,41.0,19.0,11.0,19.0
373201,2011,37.0,37.0,11.0,11.0,45.0,41.0,41.0,41.0,45.0,19.0,19.0,11.0
373201,2012,11.0,37.0,37.0,41.0,41.0,41.0,41.0,44.0,44.0,19.0,45.0,19.0
373201,2013,37.0,21.0,37.0,37.0,41.0,41.0,41.0,45.0,45.0,21.0,19.0,11.0
373201,2014,19.0,37.0,37.0,37.0,41.0,41.0,41.0,41.0,41.0,19.0,11.0,11.0
373201,2015,11.0,41.0,37.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,15.0,11.0
373201,2016,11.0,11.0,41.0,41.0,37.0,45.0,41.0,41.0,41.0,18.0,11.0,44.0
373201,2017,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
373201,2018,1.0,1.0,44.0,19.0,37.0,32.0,41.0,41.0,45.0,19.0,45.0,14.0
373201,2019,11.0,37.0,37.0,37.0,41.0,32.0,45.0,45.0,45.0,19.0,45.0,19.0
373201,2020,40.0,37.0,34.0,32.0,32.0,45.0,45.0,45.0,45.0,31.0,26.0,27.0
373201,2021,19.0,19.0,32.0,37.0,36.0,45.0,45.0,45.0,45.0,13.0,26.0,14.0
373201,2022,45.0,11.0,37.0,45.0,32.0,32.0,45.0,32.0,43.0,45.0,26.0,19.0
373301,2006,13.0,37.0,37.0,37.0,37.0,41.0,41.0,41.0,41.0,19.0,19.0,11.0
373301,2007,37.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,42.0,17.0,19.0,19.0
373301,2008,37.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
373301,2009,1.0,1.0,1.0,1.0,1.0,1.0,45.0,41.0,41.0,32.0,19.0,44.0
373301,2010,44.0,37.0,32.0,32.0,37.0,45.0,45.0,32.0,1.0,19.0,20.0,2.0
373301,2011,41.0,37.0,37.0,1.0,32.0,45.0,40.0,41.0,36.0,1.0,19.0,19.0
373301,2012,32.0,37.0,32.0,45.0,43.0,44.0,41.0,46.0,1.0,1.0,1.0,32.0
373301,2013,32.0,32.0,44.0,32.0,44.0,44.0,32.0,43.0,45.0,26.0,20.0,1.0
373301,2014,1.0,32.0,37.0,44.0,1.0,41.0,41.0,45.0,41.0,2.0,6.0,11.0
373301,2015,24.0,45.0,37.0,37.0,37.0,43.0,41.0,45.0,46.0,37.0,45.0,32.0
373301,2016,44.0,37.0,32.0,37.0,41.0,45.0,36.0,45.0,41.0,19.0,1.0,19.0
373301,2017,11.0,45.0,44.0,44.0,37.0,37.0,45.0,41.0,45.0,1.0,11.0,11.0
373301,2018,11.0,32.0,32.0,7.0,32.0,32.0,45.0,45.0,44.0,37.0,26.0,26.0
373301,2019,19.0,37.0,41.0,37.0,41.0,41.0,45.0,45.0,45.0,37.0,44.0,22.0
373301,2020,37.0,37.0,37.0,32.0,32.0,32.0,45.0,45.0,44.0,44.0,11.0,11.0
373301,2021,32.0,37.0,33.0,44.0,34.0,45.0,45.0,45.0,45.0,2.0,11.0,19.0
373301,2022,44.0,26.0,44.0,37.0,40.0,32.0,45.0,32.0,44.0,12.0,44.0,31.0
376201,1982,41.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,37.0,37.0,37.0
376201,1983,45.0,45.0,45.0,45.0,26.0,45.0,45.0,45.0,45.0,45.0,19.0,5.0
376201,1984,2.0,41.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,8.0,32.0
376201,1985,32.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,26.0,45.0,2.0
376201,1986,19.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,25.0,23.0,45.0
376201,1987,2.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,-999.0,26.0,26.0
376201,1988,41.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,2.0,2.0
376201,1989,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,37.0,2.0
376201,1990,43.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
376201,1991,1.0,1.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,1.0,2.0,1.0
376201,1992,1.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,1.0,45.0,45.0
376201,1993,45.0,45.0,36.0,45.0,41.0,45.0,45.0,45.0,45.0,2.0,2.0,2.0
376201,1994,32.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,2.0,2.0,32.0
376201,1995,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,10.0,2.0
376201,1996,19.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,1.0,5.0,2.0
376201,1997,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,37.0,37.0,37.0
376201,1998,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,1.0,26.0,10.0
376201,1999,7.0,8.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,44.0,1.0,11.0
376201,2000,2.0,45.0,45.0,45.0,43.0,45.0,45.0,45.0,45.0,15.0,19.0,5.0
376201,2001,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,19.0,2.0,2.0
376201,2002,45.0,45.0,41.0,45.0,45.0,45.0,45.0,45.0,45.0,5.0,2.0,2.0
376201,2003,2.0,32.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,2.0,2.0,2.0
376201,2004,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,2.0,2.0,2.0
376201,2005,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,2.0,19.0,2.0
376201,2006,45.0,32.0,45.0,45.0,41.0,45.0,45.0,45.0,45.0,4.0,45.0,2.0
376201,2007,37.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,19.0,45.0
376201,2008,45.0,32.0,45.0,45.0,45.0,45.0,45.0,41.0,45.0,26.0,19.0,31.0
376201,2009,19.0,45.0,41.0,45.0,43.0,41.0,43.0,41.0,41.0,19.0,20.0,37.0
376201,2010,37.0,46.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,19.0,19.0,44.0
376201,2011,2.0,45.0,36.0,45.0,45.0,45.0,45.0,45.0,45.0,2.0,26.0,44.0
376201,2012,2.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,2.0,37.0,45.0
376201,2013,36.0,2.0,45.0,46.0,45.0,45.0,45.0,45.0,45.0,26.0,40.0,5.0
376201,2014,2.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,44.0,2.0,19.0
376201,2015,37.0,44.0,45.0,45.0,45.0,45.0,46.0,45.0,45.0,26.0,37.0,32.0
376201,2016,45.0,2.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,44.0,6.0
376201,2017,2.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,6.0,46.0
376201,2018,45.0,37.0,45.0,45.0,45.0,45.0,46.0,45.0,45.0,2.0,26.0,45.0
376201,2019,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,3.0,3.0,2.0
376201,2020,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,26.0,2.0,3.0
376201,2021,2.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,20.0,19.0
376201,2022,45.0,2.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,2.0,46.0,2.0
376202,1982,26.0,45.0,45.0,45.0,45.0,45.0,45.0,43.0,45.0,26.0,2.0,5.0
376202,1983,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,26.0,2.0,2.0
376202,1984,26.0,26.0,45.0,45.0,45.0,45.0,45.0,41.0,45.0,45.0,2.0,2.0
376202,1985,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,2.0,2.0,19.0
376202,1986,2.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,19.0,2.0,2.0
376202,1987,2.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,5.0,2.0,2.0
376202,1988,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,2.0,19.0
376202,1989,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,19.0,19.0,2.0
376202,1990,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,2.0,2.0,19.0
376202,1991,45.0,45.0,45.0,45.0,45.0,45.0,45.0,41.0,45.0,19.0,19.0,2.0
376202,1992,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,2.0,2.0,5.0
376202,1993,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,2.0,19.0,2.0
376202,1994,45.0,45.0,45.0,45.0,45.0,45.0,41.0,45.0,45.0,2.0,2.0,2.0
376202,1995,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,2.0,19.0,2.0
376202,1996,45.0,2.0,45.0,45.0,45.0,45.0,45.0,45.0,41.0,2.0,2.0,2.0
376202,1997,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,2.0,2.0,2.0
376202,1998,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,2.0,2.0,2.0
376202,1999,6.0,2.0,45.0,45.0,45.0,45.0,45.0,45.0,26.0,2.0,2.0,2.0
376202,2000,2.0,45.0,45.0,45.0,45.0,45.0,45.0,31.0,26.0,2.0,2.0,2.0
376202,2001,45.0,45.0,45.0,45.0,26.0,45.0,45.0,45.0,45.0,5.0,2.0,2.0
376202,2002,26.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,31.0,2.0,2.0,44.0
376202,2003,2.0,26.0,44.0,45.0,45.0,45.0,45.0,45.0,45.0,2.0,2.0,2.0
376202,2004,26.0,31.0,45.0,45.0,26.0,45.0,26.0,45.0,26.0,2.0,2.0,2.0
376202,2005,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,37.0,2.0,37.0
376202,2006,2.0,11.0,26.0,26.0,26.0,45.0,45.0,45.0,45.0,2.0,2.0,2.0
376202,2007,2.0,44.0,45.0,45.0,45.0,27.0,45.0,45.0,45.0,2.0,2.0,19.0
376202,2008,2.0,26.0,31.0,45.0,45.0,45.0,46.0,45.0,45.0,2.0,2.0,3.0
376202,2009,2.0,26.0,45.0,46.0,45.0,45.0,26.0,26.0,26.0,27.0,2.0,2.0
376202,2010,6.0,45.0,45.0,45.0,45.0,31.0,26.0,45.0,45.0,2.0,3.0,19.0
376202,2011,2.0,26.0,2.0,36.0,45.0,45.0,45.0,46.0,45.0,2.0,2.0,2.0
376202,2012,26.0,31.0,44.0,45.0,45.0,41.0,45.0,45.0,31.0,8.0,21.0,26.0
376202,2013,31.0,37.0,45.0,45.0,45.0,45.0,45.0,44.0,45.0,2.0,2.0,2.0
376202,2014,2.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,2.0,26.0,5.0
376202,2015,45.0,45.0,45.0,45.0,45.0,45.0,43.0,45.0,45.0,26.0,37.0,26.0
376202,2016,45.0,19.0,45.0,45.0,45.0,41.0,41.0,45.0,43.0,45.0,5.0,19.0
376202,2017,19.0,45.0,45.0,45.0,45.0,41.0,45.0,45.0,41.0,37.0,19.0,19.0
376202,2018,43.0,45.0,45.0,45.0,41.0,41.0,45.0,41.0,45.0,19.0,19.0,20.0
376202,2019,10.0,45.0,45.0,45.0,41.0,45.0,41.0,41.0,41.0,19.0,19.0,19.0
376202,2020,45.0,45.0,45.0,45.0,41.0,41.0,41.0,41.0,41.0,2.0,19.0,19.0
376202,2021,19.0,45.0,45.0,45.0,41.0,41.0,41.0,41.0,41.0,11.0,2.0,19.0
376202,2022,45.0,45.0,45.0,41.0,45.0,41.0,41.0,41.0,41.0,19.0,26.0,19.0
376203,1982,37.0,26.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,2.0,2.0,2.0
376203,1983,2.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,2.0,2.0,2.0
376203,1984,2.0,2.0,45.0,45.0,45.0,45.0,45.0,45.0,2.0,2.0,37.0,2.0
376203,1985,2.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,2.0,2.0,2.0
376203,1986,2.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,2.0,2.0,2.0
376203,1987,2.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,2.0,2.0,37.0
376203,1988,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,2.0,45.0,2.0,2.0
376203,1989,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,2.0,2.0,2.0
376203,1990,2.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,2.0,2.0,2.0
376203,1991,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,2.0,2.0,2.0
376203,1992,2.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,2.0,2.0,10.0
376203,1993,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,2.0,2.0,2.0
376203,1994,2.0,45.0,2.0,45.0,41.0,45.0,45.0,45.0,45.0,2.0,2.0,2.0
376203,1995,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,2.0,2.0,2.0,5.0
376203,1996,45.0,2.0,45.0,45.0,45.0,2.0,45.0,45.0,2.0,37.0,8.0,37.0
376203,1997,37.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,2.0,2.0,45.0
376203,1998,45.0,45.0,45.0,43.0,45.0,45.0,45.0,45.0,45.0,2.0,2.0,2.0
376203,1999,2.0,2.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,2.0,2.0,2.0
376203,2000,45.0,2.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,1.0,2.0,1.0
376203,2001,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,1.0,2.0,1.0
376203,2002,2.0,2.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,1.0,1.0,1.0
376203,2003,2.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,1.0,1.0,2.0
376203,2004,2.0,2.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,2.0,2.0,2.0
376203,2005,2.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,2.0,8.0,2.0
376203,2006,45.0,2.0,45.0,40.0,45.0,45.0,45.0,45.0,45.0,44.0,45.0,8.0
376203,2007,2.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,37.0,45.0
376203,2008,45.0,37.0,26.0,45.0,45.0,45.0,45.0,45.0,45.0,37.0,44.0,32.0
376203,2009,45.0,45.0,45.0,45.0,45.0,45.0,26.0,45.0,45.0,37.0,44.0,37.0
376203,2010,9.0,45.0,45.0,45.0,45.0,45.0,45.0,44.0,10.0,2.0,8.0,8.0
376203,2011,8.0,30.0,2.0,2.0,45.0,45.0,45.0,44.0,45.0,37.0,37.0,37.0
376203,2012,40.0,37.0,45.0,45.0,45.0,26.0,26.0,45.0,45.0,2.0,8.0,37.0
376203,2013,44.0,2.0,41.0,26.0,45.0,45.0,45.0,45.0,30.0,2.0,1.0,2.0
376203,2014,2.0,45.0,45.0,32.0,45.0,45.0,45.0,46.0,45.0,37.0,1.0,2.0
376203,2015,10.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,1.0,1.0,10.0
376203,2016,46.0,2.0,41.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,8.0,37.0
376203,2017,2.0,2.0,37.0,3.0,2.0,2.0,2.0,2.0,40.0,2.0,2.0,37.0
376203,2018,37.0,37.0,37.0,37.0,8.0,2.0,2.0,3.0,2.0,37.0,8.0,37.0
376203,2019,37.0,37.0,37.0,37.0,45.0,45.0,41.0,37.0,37.0,1.0,2.0,2.0
376203,2020,37.0,2.0,45.0,45.0,41.0,41.0,45.0,41.0,41.0,41.0,2.0,2.0
376203,2021,2.0,2.0,2.0,41.0,41.0,41.0,45.0,43.0,41.0,2.0,2.0,2.0
376203,2022,2.0,41.0,44.0,2.0,41.0,41.0,41.0,41.0,41.0,2.0,2.0,2.0
376301,2006,2.0,2.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,2.0,2.0,2.0
376301,2007,2.0,45.0,45.0,45.0,45.0,41.0,32.0,32.0,32.0,11.0,11.0,11.0
376301,2008,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
376301,2009,1.0,1.0,1.0,1.0,1.0,1.0,45.0,45.0,45.0,44.0,2.0,2.0
376301,2010,2.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,2.0,2.0,2.0
376301,2011,2.0,45.0,2.0,45.0,45.0,45.0,45.0,45.0,45.0,2.0,2.0,2.0
376301,2012,2.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,2.0,2.0,2.0
376301,2013,2.0,2.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,2.0,2.0,2.0
