zip_code,year,Jan_rain,Feb_rain,Mar_rain,Apr_rain,May_rain,Jun_rain,Jul_rain,Aug_rain,Sep_rain,Oct_rain,Nov_rain,Dec_rain,Jan_temperature,Feb_temperature,Mar_temperature,Apr_temperature,May_temperature,Jun_temperature,Jul_temperature,Aug_temperature,Sep_temperature,Oct_temperature,Nov_temperature,Dec_temperature,Jan_wind_direction,Feb_wind_direction,Mar_wind_direction,Apr_wind_direction,May_wind_direction,Jun_wind_direction,Jul_wind_direction,Aug_wind_direction,Sep_wind_direction,Oct_wind_direction,Nov_wind_direction,Dec_wind_direction,Jan_windspeed,Feb_windspeed,Mar_windspeed,Apr_windspeed,May_windspeed,Jun_windspeed,Jul_windspeed,Aug_windspeed,Sep_windspeed,Oct_windspeed,Nov_windspeed,Dec_windspeed
500201,2018,0.0215186326702157,0.1196304101150916,0.0085514381964239,0.1978285166852946,0.071868385607081,0.0523067183667009,0.0560965183109295,0.1109739610885793,0.0298047812924104,0.2760770521940692,0.128078517434772,0.0638326137495848,0.756476683937824,0.6513157894736842,0.7096774193548389,0.6470588235294118,0.71875,0.8271604938271605,0.8287671232876712,0.0327243525396506,0.823943661971831,0.7804878048780487,0.7123287671232877,0.8324324324324325,19.0,37.0,2.0,37.0,2.0,2.0,41.0,45.0,45.0,19.0,13.0,19.0,0.2653061224489796,0.1440677966101694,0.2403100775193798,0.2325581395348837,0.1875,0.1901408450704225,0.2167832167832167,0.1803278688524589,0.203883495145631,0.15625,0.2396694214876033,0.1724137931034483
500201,2019,0.0656206220229756,-999.0,0.0149650168437418,-999.0,0.0342505291514335,0.0813484213025243,0.0186196741557022,0.0911655792629165,0.0614364756237603,0.091519462872672,0.0813825896122896,-999.0,0.766839378238342,0.8092105263157896,0.6645161290322583,0.7705882352941176,0.84375,0.7839506172839507,0.863013698630137,0.0309174864485043,0.8802816901408451,0.7317073170731708,0.7671232876712327,0.7891891891891891,19.0,32.0,37.0,32.0,45.0,45.0,45.0,45.0,45.0,37.0,19.0,19.0,0.2244897959183673,0.135593220338983,0.1860465116279069,0.2015503875968992,0.2321428571428571,0.1267605633802816,0.1608391608391608,0.1803278688524589,0.174757281553398,0.1770833333333333,0.1983471074380165,0.2275862068965517
500201,2020,0.0043709722611375,0.0320959636894148,-999.0,0.0865399968066421,0.0710025014431402,0.1664952124713143,0.0268370303519688,0.0652442250044084,0.0598705501618123,0.2393893373831029,0.0015849792733479,0.001926270342079,0.8082901554404146,0.7565789473684211,0.7548387096774195,0.7352941176470589,0.7749999999999999,0.8148148148148149,0.8493150684931507,0.0337281670347319,0.9225352112676056,0.7317073170731708,0.773972602739726,0.8054054054054054,37.0,32.0,32.0,32.0,32.0,45.0,26.0,45.0,45.0,24.0,19.0,19.0,0.173469387755102,0.211864406779661,0.2093023255813953,0.193798449612403,0.2321428571428571,0.1549295774647887,0.1678321678321678,0.2377049180327868,0.2524271844660194,0.1979166666666666,0.3223140495867768,0.2758620689655172
500201,2021,0.0079013729335948,0.0815367158372507,0.0080331692148224,0.1444994411623822,0.078218202809313,0.0342644615019387,0.036241865767349,0.0457885146652559,0.0405574694644534,0.1433938134441691,0.1408193123628383,0.0110262371305214,0.6683937823834198,0.730263157894737,0.6516129032258065,0.6823529411764705,0.7375,0.8703703703703703,0.8493150684931507,0.0337281670347319,0.823943661971831,0.725609756097561,0.8013698630136985,0.7891891891891891,19.0,44.0,32.0,32.0,37.0,45.0,45.0,45.0,45.0,45.0,11.0,19.0,0.346938775510204,0.1779661016949152,0.1627906976744186,0.1395348837209302,0.2410714285714285,0.1901408450704225,0.2447552447552447,0.2377049180327868,0.2135922330097087,0.21875,0.2644628099173554,0.2206896551724138
500201,2022,0.0044270103670495,0.4841951693953639,0.0611557398289712,0.0102187450103784,0.3172984414085049,0.0631478990266677,0.0625564052629079,0.0858167283841768,0.0141977241883286,0.3151626568619615,0.0959522067788344,0.0803055463301228,0.8238341968911919,0.7894736842105263,0.774193548387097,0.7,0.71875,0.8580246913580247,0.7945205479452055,0.0303151977514555,0.887323943661972,0.7073170731707317,0.7191780821917807,0.7513513513513513,32.0,19.0,32.0,44.0,45.0,45.0,45.0,45.0,45.0,19.0,19.0,19.0,0.1122448979591836,0.0932203389830508,0.0542635658914728,0.0930232558139534,0.1339285714285714,0.0985915492957746,0.0979020979020978,0.1229508196721311,0.0970873786407767,0.09375,0.0495867768595041,0.1862068965517241
500202,1982,-999.0,0.0859134381585346,0.1192666493910339,0.0866996646974293,0.078314412160862,0.0568964152884387,0.0344843965230608,0.0236289895961911,0.0292828061384278,0.0645831668132043,0.0600463301633747,0.0014613085353703,0.6735751295336788,0.7236842105263158,0.6645161290322583,0.6058823529411763,0.6812499999999999,0.7469135802469136,0.7465753424657535,0.029913671953423,0.7887323943661971,0.6707317073170732,0.7808219178082193,0.6864864864864866,45.0,32.0,32.0,45.0,37.0,41.0,41.0,41.0,41.0,25.0,19.0,11.0,0.2857142857142857,0.3559322033898305,0.3953488372093023,0.2248062015503875,0.2499999999999999,0.2605633802816901,0.2377622377622377,0.221311475409836,0.2233009708737863,0.2083333333333333,0.2066115702479339,0.2896551724137931
500202,1983,0.0024656766601288,-999.0,0.0314848406322881,-999.0,0.0573407735231864,0.0407533433568093,0.0313019522158362,0.1101510609533885,0.0200438459129345,0.2074974022859883,0.2401853206534991,0.0321487877781467,0.7098445595854924,0.730263157894737,0.6774193548387099,0.7176470588235294,0.7562500000000001,0.8209876543209875,0.7945205479452055,0.0317205380445693,0.795774647887324,0.6829268292682927,0.6164383561643835,0.7297297297297296,19.0,32.0,32.0,32.0,41.0,41.0,41.0,41.0,45.0,45.0,11.0,11.0,0.3163265306122448,0.364406779661017,0.3255813953488372,0.3643410852713178,0.3214285714285714,0.2676056338028169,0.1888111888111887,0.2131147540983606,0.2135922330097087,0.2291666666666666,0.3305785123966941,0.2896551724137931
500202,1984,0.0035304006724572,0.0260982331009888,0.0034335320031096,0.0191601468944595,0.0266499903790648,0.0997863416950225,0.060656438512326,0.0385587491917945,0.0432195427497651,0.1011110223003756,0.0042672518897829,0.0,0.6994818652849741,0.7368421052631579,0.6645161290322583,0.7235294117647058,0.7562500000000001,0.7469135802469136,0.7328767123287673,0.0325235896406344,0.7676056338028171,0.6707317073170732,0.7671232876712327,0.7891891891891891,19.0,32.0,32.0,37.0,41.0,41.0,41.0,41.0,2.0,45.0,11.0,11.0,0.2857142857142857,0.2796610169491525,0.2945736434108527,0.2790697674418604,0.2767857142857142,0.2112676056338028,0.1468531468531468,0.3114754098360655,0.1941747572815534,0.1875,0.3223140495867768,0.2137931034482758
500202,1985,0.0011768002241524,0.0414978116388393,0.0125680228038351,0.0694555324924157,0.1323840677313835,0.0762839281475033,0.1291027407020377,0.0372068418268383,0.0505793924209207,0.1966269682679242,0.1018653986832479,0.0,0.7927461139896373,0.8092105263157896,0.735483870967742,0.7,0.66875,0.7407407407407406,0.7054794520547945,0.0319213009435856,0.8028169014084509,0.6768292682926829,0.7534246575342465,0.7351351351351351,2.0,37.0,32.0,32.0,37.0,41.0,41.0,41.0,45.0,45.0,11.0,11.0,0.2346938775510203,0.3305084745762711,0.3023255813953488,0.2403100775193798,0.1964285714285714,0.2746478873239436,0.1608391608391608,0.2950819672131147,0.1941747572815534,0.2291666666666666,0.2066115702479339,0.2275862068965517
500202,1986,-999.0,-999.0,-999.0,0.0742455692160306,0.2851645179911488,0.0128194982986468,0.0490666413337766,0.0199259389878328,0.0443678880885269,0.1431540244584765,0.0765666910509631,0.0134838923945533,0.6839378238341971,0.7171052631578947,0.6580645161290324,0.6823529411764705,0.7,0.8086419753086419,0.7808219178082193,0.0329251154386669,0.8028169014084509,0.6829268292682927,0.7465753424657535,0.7513513513513513,11.0,32.0,32.0,32.0,41.0,41.0,41.0,45.0,2.0,45.0,19.0,19.0,0.3163265306122448,0.3135593220338982,0.3875968992248061,0.2868217054263565,0.3660714285714286,0.232394366197183,0.2377622377622377,0.2704918032786885,0.233009708737864,0.2083333333333333,0.2644628099173554,0.1999999999999999
500202,1987,-999.0,-999.0,0.0131510754081368,0.0504550534887434,0.0289590148162401,0.0640183587876869,0.0290219921151379,0.0596602598013284,0.0223405365904582,0.1097434257853089,0.3632040965618141,0.0,0.766839378238342,0.7368421052631579,0.6774193548387099,0.7117647058823529,0.75,0.8395061728395061,0.8698630136986303,0.0327243525396506,0.8450704225352114,0.7439024390243902,0.7602739726027398,0.6918918918918918,19.0,32.0,32.0,32.0,37.0,41.0,41.0,41.0,45.0,45.0,45.0,11.0,0.2755102040816326,0.2627118644067796,0.2480620155038759,0.2635658914728682,0.2410714285714285,0.232394366197183,0.1748251748251748,0.2622950819672131,0.2135922330097087,0.1770833333333333,0.1157024793388429,0.2896551724137931
500202,1988,0.0004483048472961,0.0058356297617117,0.0058305260430163,0.0787162701580712,0.235231864537233,0.1054838964944211,0.0816510711062556,0.041438899664962,0.0603925253157949,0.19223083686356,0.0334064862228724,0.0,0.7927461139896373,0.8092105263157896,0.7612903225806453,0.7117647058823529,0.7124999999999999,0.7777777777777777,0.7876712328767123,0.0319213009435856,0.8169014084507044,0.701219512195122,0.7123287671232877,0.7243243243243244,45.0,37.0,32.0,32.0,41.0,43.0,41.0,45.0,45.0,45.0,11.0,11.0,0.2346938775510203,0.2457627118644067,0.2868217054263565,0.193798449612403,0.1964285714285714,0.1408450704225352,0.1538461538461538,0.1721311475409836,0.203883495145631,0.21875,0.3636363636363637,0.193103448275862
500202,1989,0.0052675819557298,0.0533311719889771,0.0104301632547292,0.0031933578157432,0.0401192995959207,0.0277755796470681,0.0144872464731867,0.0489037794627637,0.0410794446184361,0.4312205259371753,0.0595586442331138,6.642311524410495e-05,0.8186528497409327,0.7171052631578947,0.6516129032258065,0.7176470588235294,0.7375,0.8148148148148149,0.8287671232876712,0.0327243525396506,0.8591549295774648,0.6951219512195121,0.7808219178082193,0.7405405405405406,32.0,37.0,32.0,32.0,32.0,45.0,45.0,45.0,45.0,45.0,11.0,11.0,0.183673469387755,0.2372881355932203,0.2480620155038759,0.2635658914728682,0.2767857142857142,0.2183098591549295,0.1958041958041957,0.1803278688524589,0.1941747572815534,0.1770833333333333,0.2479338842975206,0.1862068965517241
500202,1990,0.0044270103670495,-999.0,0.0106892977455299,0.0075043908669966,0.1036174716182413,0.0079132705547202,0.0146297439794803,0.0208076177041086,0.0385739638793193,0.1754456078650787,0.0547427456717873,-999.0,0.8238341968911919,0.7894736842105263,0.7225806451612904,0.7470588235294118,0.7437499999999999,0.8765432098765432,0.8424657534246575,0.0341296928327645,0.8802816901408451,0.7195121951219511,0.7671232876712327,0.8054054054054054,7.0,32.0,32.0,37.0,41.0,45.0,45.0,45.0,45.0,11.0,11.0,11.0,0.2040816326530612,0.3135593220338982,0.2868217054263565,0.255813953488372,0.2589285714285714,0.2112676056338028,0.1608391608391608,0.2622950819672131,0.2233009708737863,0.2291666666666666,0.2314049586776859,0.2137931034482758
500202,1991,-999.0,0.0270708380612741,0.0022026431718061,0.1195912501995848,0.0984221666345969,0.0672627997151222,0.0567140075048686,0.0703579615588079,0.1001670320492744,0.2620094317001039,0.0049987807851743,-999.0,0.8549222797927463,0.7960526315789475,0.7612903225806453,0.7,0.7562500000000001,0.802469135802469,0.8082191780821918,0.0311182493475205,0.8309859154929579,0.6829268292682927,0.7808219178082193,0.8216216216216217,2.0,32.0,32.0,32.0,2.0,41.0,45.0,41.0,45.0,45.0,11.0,11.0,0.2346938775510203,0.2542372881355932,0.3410852713178294,0.255813953488372,0.2410714285714285,0.2112676056338028,0.2097902097902098,0.221311475409836,0.203883495145631,0.1875,0.1900826446280991,0.1999999999999999
500202,1992,0.0008966096945923,0.0055114281082833,-999.0,-999.0,0.0242447565903405,0.0622774392656484,0.0754286799981,0.0404396637865161,0.0947384904478546,0.309967228838622,0.0040843696659351,0.0057788110262371,0.761658031088083,0.7368421052631579,0.7225806451612904,0.7294117647058823,0.7749999999999999,0.8148148148148149,0.7602739726027398,0.0317205380445693,0.823943661971831,0.6341463414634146,0.7054794520547945,-999.0,11.0,32.0,32.0,32.0,37.0,45.0,45.0,45.0,45.0,11.0,11.0,11.0,0.2346938775510203,0.2542372881355932,0.3023255813953488,0.3023255813953488,0.2499999999999999,0.1971830985915492,0.2027972027972027,0.1967213114754098,0.233009708737864,0.1875,0.2809917355371901,0.1862068965517241
500202,1993,0.0031381339310731,-999.0,0.0209898937548587,0.0951620629091489,0.0192418703097941,0.0436021207565086,0.0108298104783166,0.0329747839887145,0.0380519887253366,0.3489729038446167,0.0014020970495001,-999.0,0.7772020725388601,0.6907894736842105,0.6903225806451614,0.664705882352941,0.73125,0.845679012345679,0.863013698630137,0.0325235896406344,0.8169014084507044,0.6646341463414633,0.8082191780821918,0.7675675675675676,2.0,32.0,34.0,32.0,32.0,41.0,41.0,41.0,45.0,19.0,19.0,19.0,0.2857142857142857,0.3050847457627118,0.3100775193798449,0.2790697674418604,0.2499999999999999,0.1830985915492957,0.2167832167832167,0.2377049180327868,0.1650485436893203,0.1145833333333333,0.1487603305785123,0.1999999999999999
500202,1994,-999.0,0.0,0.0674397512308888,0.0161264569695034,0.0872618818549163,0.0881538339795837,0.0462641903766684,0.0232175395285957,0.059818352646414,0.104627927423867,0.0002438429651304,0.0052474261042842,0.7823834196891193,0.7960526315789475,0.6774193548387099,0.6529411764705881,0.6875,0.7592592592592592,0.726027397260274,0.029913671953423,0.795774647887324,0.6341463414634146,0.773972602739726,0.8108108108108107,2.0,32.0,32.0,37.0,37.0,41.0,41.0,41.0,45.0,19.0,19.0,19.0,0.1632653061224489,0.271186440677966,0.193798449612403,0.1705426356589147,0.1249999999999999,0.1549295774647887,0.2097902097902098,0.1803278688524589,0.1553398058252427,0.2083333333333333,0.2148760330578512,0.1655172413793103
500202,1995,0.0114317736060521,-999.0,0.0005830526043016,0.0092607376656554,0.0411776024629594,0.053889372477645,0.0945233458414477,0.0378534062187738,0.1636914082889654,0.2150907201662537,0.0293830772982199,0.0035204251079375,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,19.0,32.0,32.0,37.0,37.0,45.0,45.0,45.0,45.0,19.0,19.0,19.0,0.2244897959183673,0.2203389830508474,0.193798449612403,0.2015503875968992,0.1964285714285714,0.1338028169014084,0.1118881118881118,0.1475409836065573,0.1067961165048543,0.15625,0.1818181818181818,0.1862068965517241
500202,1996,0.0,0.1397309126276544,0.011790619331433,0.0609931342806961,0.1126611506638445,0.0327609400965419,0.0481166579584857,0.0194557103391524,0.0389393464871072,0.1862361122212453,0.0772372592050719,0.0065094652939222,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,37.0,19.0,32.0,37.0,37.0,37.0,45.0,45.0,45.0,19.0,19.0,19.0,0.1530612244897959,0.1779661016949152,0.1782945736434108,0.1317829457364341,0.1160714285714285,0.0704225352112676,0.0909090909090909,0.1065573770491803,0.1067961165048543,0.1145833333333333,0.1487603305785123,0.1448275862068965
500202,1997,0.0244886522835528,0.0056735289349975,0.0279865250064783,0.0435893341848954,0.048970559938426,0.0707446387591991,0.0320619389160689,0.0288602833127608,0.0440025054807391,0.0801694508832227,0.225188978297976,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,19.0,1.0,1.0,1.0,1.0,37.0,45.0,45.0,2.0,1.0,19.0,19.0,0.1530612244897959,-999.0,-999.0,-999.0,-999.0,0.0845070422535211,0.0629370629370629,0.0901639344262294,0.1067961165048543,-999.0,0.140495867768595,0.1172413793103448
500202,1998,0.0012328383300644,0.0,-999.0,0.0102187450103784,0.0696555705214546,0.1008941995726833,0.0324419322661853,0.051490037030506,0.0671260048021714,0.1507473423387419,0.031577663984394,0.0063101959481899,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,40.0,45.0,19.0,19.0,19.0,0.1224489795918367,0.1694915254237288,0.1705426356589147,0.1860465116279069,0.1607142857142856,0.0845070422535211,0.0769230769230769,0.0655737704918032,0.087378640776699,0.1041666666666666,0.1239669421487603,0.1310344827586206
